OBJECTID,SPECIES,LOCATION,PERIOD,EPOCH,STAGE,MIN_MYA,MAX_MYA,AVG_MYA,FORMATION,PAL_ENV,PAL_CLIM,PRIM_ROCK,PRIM_COL,PRIM_COMP,SEC_ROCK,SEC_COL,SEC_COMP,THIRD_ROCK,THIRD_COL,THIRD_COMP
18,P. sp,Aberlemno Quarry,Devonian,Early Devonian,Lochkovian,419.62,413.02,416.32,Dundee,Fluvial,Arid,Sandstone,Gray,Micaceous,Siltstone,Gray,,,,
19,P. sp,Balgavies Quarry,Devonian,Early Devonian,Lochovian,419.62,393.47,406.545,Arbroath Flagstone,Fluvial,Arid,Sandstone,Gray / Green,Micaceous,Siltstone,Gray,,Conglomerates,,
20,P. forfarensis,Reswallie,Devonian,Early Devonian,Lochovian,419.62,393.47,406.545,Rhynie Chert Bed,Fluvial,Arid,Chert,Gray / Green,Micaceous,Siltstone,Gray,,,,
21,P. caledonianum,Reswallie,Devonian,Early Devonian,Lochovian,419.62,413.02,416.32,Rhynie Chert Bed,Fluvial,Arid,Chert,Gray,Micaceous,Siltstone,Gray,,,,
22,P. sp,Westhall Terrace,Devonian,Early Devonian,Lochovian,419.62,413.02,416.32,Rhynie Chert Bed,Fluvial,Arid,Chert,Gray,Micaceous,Siltstone,Gray,,,,
23,P. sp,Auchensail Quarry,Devonian,Early Devonian,Emsian,410.62,393.47,402.045,Strathmore Group,Fluvial,Arid,Sandstone,Red,,Siltstone,,,Mudstone,,
24,P. sp,Devil's Hole,Devonian,Early Devonian,Lochovian,419.62,393.47,406.545,Devil's Hole Sandstone Member,Fluvial,Arid,Sandstone,Gray / Green,Argillaceous,Siltstone,,,Mudstone,,Calcareous
25,P. sp,Hudwick Dingle,Devonian,Early Devonian,Lochovian,419.62,393.47,406.545,Lower Ditton Group,Fluvial,Arid,Sandstone,Red,,Siltstone,,,Mudstone,Red / Brown,
26,P. sp,Tin Mill Race,Devonian,Early Devonian,Lochovian,419.62,393.47,406.545,Temeside Mudstone,Fluvial,Arid,Sandstone,Red,Micaceous,Siltstone,Green,,Mudstone,Green,
27,P. hicksii,Denbighshire,Silurian,Late Silurian,Ludlow,427.4,423,425.2,Penstrowed Quarry,Marine,Temperate,Sandstone,Grey,Micaceous,Siltstone,,,,,
28,P. sp,Brown Clee Hill,Devonian,Early Devonian,Lochovian,419.62,393.47,406.545,Clee Sandstone,Fluvial,Arid,Sandstone,Red,Quartzitic,Siltstone,,,Sandstone,Orange,
29,P. sp,Brecon Beacons Quarry,Devonian,Early Devonian,Pragian,413.02,410.62,411.82,Senni Beds,Fluvial,Semiarid,Sandstone,Gray / Green,,Mudstone,Gray / Green,,Conglomerate,,
30,P. sp,Tylabont,Devonian,Early Devonian,Pragian,413.02,410.62,411.82,Senni Beds,Fluvial,Semiarid,Sandstone,Gray / Green,,Mudstone,Gray / Green,,Conglomerate,,
31,P. sp,Llanover Quarry,Devonian,Early Devonian,Pragian,413.02,410.62,411.82,Senni Beds,Fluvial,Semiarid,Sandstone,Gray / Green,,Mudstone,Gray / Green,,Conglomerate,,
32,P. sp,Aberlemno Quarry,Devonian,Early Devonian,Lochkovian,419.62,413.02,416.32,Dundee Flagstone,Fluvial,Subtropical,Sandstone,Gray,,Mudstone,Gray,,Siltstone,,
33,P. sp,Freshwater East,Devonian,Early Devonian,Pragian,413.02,410.62,411.82,Senni Beds,Fluvial,Semiarid,Sandstone,Gray / Green,,Mudstone,Gray / Green,,Conglomerate,,
34,P. storriei,Ty Mawr Quarry,Silurian,Late Sirulian,Wenlock,433.4,427.4,430.4,Freshwater East,Marine,Tropical,Mudstone,Gray / Green / Red,Calcareous,Siltstone,,,Sandstone,Red,
35,P. sp,Newton Dingle,Devonian,Early Devonian,Ditton,419.62,393.47,406.545,,Fluvial,Arid,Sandstone,Gray / Green,Micaceous,,,,,,
36,P. sp,Perton Quarry,Devonian,Early Devonian,Lochovian,419.62,393.47,406.545,Aymestry Limestone Formation,Fluvial,Arid,Sandstone,Red,,Limestone,Blue / Gray,Argillaceous,Mudstone,Green,
37,P. sp,Capel Horrib Quarry,Silurian,Late Silurian,Ludlow,425,419.42,422.21,Whitcliffe,Marine,Subtropical,Siltstone,Gray / Green,Calcareous,Limestone,,,Mudstone,,
38,P. taitii,Freshwater East,Silurian,Late Silurian,Downtonian,422.7,419.62,421.16,Freshwater East,Marine,Subtropical,Sandstone,Gray / Green,Micaceous,Mudstone,Gray / Green / Red,Calcareous,Siltstone,,
39,P. psygmophylloides,Hieder Quarry,Devonian,Early Devonian,,419.62,393.47,406.545,Wahnbach Shale,Fluvial,Subtropical,Shale,,Silicaclastic,,,,,,
40,P. sp,Carriere (Quarry) Racheneur,Devonian,Early Devonian,Pragian,413.02,410.62,411.82,Grès de Wiheries Formation,Terrestrial,Temperate,Sandstone,,,Shale,,,Quartzite,,
41,P. lafontii,Carriere (Quarry) Racheneur,Devonian,Early-Middle Devonian,,419.62,382.31,400.965,Grès de Wiheries Formation,Terrestrial,Temperate,Sandstone,,,Shale,,,Quartzite,,
42,P. sp,Plan Incline de Ronquieres,Devonian,Middle-Late Devonian,Givetian,387.95,379,383.475,Bois de Bordeaux,Terrestial,Tropical,Sandstone,Gray / Yellow,Ferruginous,Conglomerate,Red,,,,
43,P. loganii,"Eschenbach-Bocksberg mine, Bundenbach",Devonian,Early Devonian,Emsain,410.62,399.5,405.06,Hunsruck Slate,Marine,Subtropical,Slate,Black,,,,,,,
44,P. sp,Carriere (Quarry) Bois Collet,Devonian,Early-Middle Devonian,,419.62,382.31,400.965,Gres d'Acoz / Gres de Wepion,Terrestrial,Arid,Shist,Red / Green,,Sandstone,,Calcerous,,,
45,P. sp,Quarry Daffe,Devoian,Early-Middle Devonian,,419.62,382.31,400.965,Hermeton valley,Terrestirial,Subtropical,Sandstone,White,Iron,,,,,,
46,P. sp,Quarry of Tienne aux Pires,Devonian,Early-Middle Devonian,,419.62,382.31,400.965,Trois-Fontaines Formation,Marine,Subtropical,Shale,Red / Green / Brown,Micaceous,Limestone,,,Dolostone,,
47,P. sp,Aqueduct d'Intercommunale Bruxcelloise des Eaux,Devonian,Early-Middle Devonian,,419.62,382.31,400.965,,,,Shale,,,Quartzite,,,,,
48,P. sp,Delsinne Quarry,Devonian,Early Devonian,Coblencian,407.6,393.3,400.45,,,,Shist,Gray / Blue,,Sandstone,,,,,
49,P. sp,La Gileppe,Devonian,Early Devonian,,419.62,393.47,406.545,Gres du Bois d'Ausse,,,Shale,Blue,Carbonite,Sandstone,Red / Brown,,,,
50,P. dechenaius,Grafath,Devonian,Middle Devonian,,393,382,387.5,Lenne Slate,Marine,Tropical,Slate,,,Sandstone,,,,,
51,P. sp,Blatt Stolberg,Devonian,Early-Middle Devonian,Perminian,393.47,393.47,393.47,Alter Stolberg Mountains,Marine,Arid,Slate,Black,Micaceous,Schist,,Calcerous,Gypsum,,
52,P. psygmophylloides,Hieder Quarry,Devonian,Early Devonian,,419.62,393.47,406.545,Rheinische Schiefergebirge,Marine,Subtropical,Shale,Red,Volcaniclastic,Diabases,,,Keratophyres,,
53,P. sp,Uckerath,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
54,P. sp,Montobar,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
55,P. sp,Lippersberg,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
56,P. sp,Montobar Heights,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
57,P. sp,Teufelskadrich,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
58,P. sp,Lorch,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
59,P. sp,Zimmersköpfe,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
60,P. sp,Allenbach,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
61,P. sp,Hoxel,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
62,P. sp,Sandkopf,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
63,P. hefterii,Waxweiler,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
64,P. sp,Kreuzberg mine,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
65,P. loganii,Heider Quarry,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
66,P. hefterii,Rhineland,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunas Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
67,P. sp,Arenrath,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunaus Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
68,P. sp,Argenthal,Devonian,Early Devonian,Emsian,410.62,399.5,405.06,Taunaus Mountains,Marine,Subtropical,Quartzite,Black,,Slate,,,Sandstone,,
69,P. caledonianus,Blatt Stolberg,Devonian,Early Devonian,Gedinnen,393.47,393.47,393.47,Alter Stolberg Mountains,Marine,Arid,Slate,Gray / Green/ Red / Brown,Micaceous / Calcareous,Schist,,,Gypsum,,
70,P. sp,"Na breckvici, Praha-Butovice,",Silurain,Late Silurian,Gorstian,426.7,425,425.85,Prague Basin,Marine,Temperate,Shale,Gray / Green / Red / Brown,Volcaniclastic,Mudstone,Gray,Lime,Sandstone,,
71,P. sp,Aulacopleura konincki Community,Silurain,Late Silurian,Homerian,430.6,426.7,428.65,Motol,Marine,Temperate,Shale,,Calcareous,Limestone,,,,,
72,P. sp,Miraspis Assemblage,Silurain,Late Silurian,Sheinwoodian,432.9,430.6,431.75,Motol,Marine,Temperate,Shale,,Volcaniclastic / Calcarous,Limestone,,,,,
73,P. sp,Vseradice Section,Silurian,Late Silurian,Gorstian,426.7,425,425.85,Kiopanina,Marine,Temperate,Shale,Red / Brown,Calcareous,Mudstone,,Lime,,,
74,P. sp,Na breckvici,Silurian,Late Silurian,Homerian,430.6,426.7,428.65,Prague Basin,Marine,Temperate,Shale,Gray / Green,Volcaniclastic / Calcareous,Mudstone,,Lime,Sandstone,,
75,P. sp,Prague Basin,Silurian,Late Silurian,Homerian,430.6,426.7,428.65,Prague Basin,Marine,Temperate,Shale,Gray / Green,Volcaniclastic / Calcareous,Mudstone,,Lime,Sandstone,,
76,P. sp,Cardiola agna Community,Silurian,Late Silurian,Goristian,426.7,425,425.85,Prague Basin,Marine,Temperate,Limestone,,,Shale,,Volcanic / Calcereous,Sandstone,,
77,P. sp,Branik Section,Silurian,Late Silurian,Homerian,430.6,426.7,428.65,Motol,Marine,Temperate,Shale,Gray / Red / Brown,Volcaniclastic / Calcareous,Mudstone,Gray,Lime,,,
78,P. sp,Cardiola agna Community,Silurain,Late Silurian,Homerian,430.6,426.7,428.65,Prague Basin,Marine,Temperate,Limestone,,,Shale,,Calcereous,Sandstone,,
79,P. sp,Decoroproetus-Ravozetina Community,Silurian,Late Silurian,Homerian,430.6,426.7,428.65,Motol,Marine,Temperate,Shale,Red / Brown,Volcaniclastic / Calcareous,Limestone,,,,,
80,P. sp,Prague Basin,Devonian,Early Devonian,Lochovian,419.62,393.47,406.545,Prague Basin,Marine,Temperate,Limestone,,,Shale,,,Sandstone,,
81,P. sp,Decoroproetus-Ravozetina Community,Silurian,Late Silurian,Sheinwoodian,432.9,430.6,431.75,Motol,Marine,Temperate,Limestone,Gray,Tribolite / Volcaniclastic / Carbonate,,,,,,
82,P. lafontii,Suskowola,Devonian,Early-Middle Devonian,,419.62,382.31,400.965,Polish Basin,Marine,Tropical,Sandstone,,Carbonate,Siltstone,,,Claystones,,
83,P. sp,Al Jubah,Devonian,Early Devonian,Emsian,410.6,393.5,402.05,Jauf,Marine,Tropical,Sandstone,,,Shale,,,Siltstone,,
84,P. saharianus,Kufra Oasis,Devonian,Early Devonian,,419.6,393.5,406.55,Kufra Oasis,Terrestrial,Temperate,Sandstone,,Silicate,Shale,,,Siltstone,,
85,P. saharianus,Kufra Oasis,Silurian,Late Silurian,,427,419,423,Tannezuft Formation,Marine,Temperate,Shale,,Silicate,,,,,,
86,P. laxus,Gaspe Bay,Devonian,Early Devonian,Erian,372.1,358.9,365.5,Gaspé Peninsula,Terrestrial,Tropical,Sandstone,,,Shale,,,Limestone,,Siliceous
87,P. sp,Suskowola,Devonian,Early-Middle Devonian,,419.62,382.31,400.965,Polish Basin,Marine,Tropical,Sandstone,,Carbonate,Siltstone,,,Claystones,,
88,P. milwaukeensis,Milwaukee,Devonian,Middle Devonian,Givetian,387.95,379,383.475,Milwaukee Formation,Shallow Marine,Subtropical,Dolostone,,,Limestone,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,+,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
